uuid,v1,v2
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Just wanted to say holy shit you guys weren't kidding about this bud,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Just gettin a bit arty with my collages at the mo, well tryin 2 ne way! Got a roast in a min lovely i shall enjoy that!",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"This is one of the days you have a billion classes, right?",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Goodmorning, today i am late for 2hrs. Because of back pain.",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Ok then i'll let him noe later n ask him call u tmr...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Prabha..i'm soryda..realy..frm heart i'm sory,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,OK i'm waliking ard now... Do u wan me 2 buy anything go ur house?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,* Will have two more cartons off u and is very pleased with shelves,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Nice talking to you! please dont forget my pix :) i want to see all of you...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,You have WON a guaranteed �1000 cash or a �2000 prize. To claim yr prize call our customer service representative on 08714712379 between 10am-7pm Cost 10p,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,But really quite funny lor wat... Then u shd haf run shorter distance wat...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I notice you like looking in the shit mirror youre turning into a right freak,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Great. I was getting worried about you. Just know that a wonderful and caring person like you will have only the best in life. Know that u r wonderful and God's love is yours.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"Thanks for your ringtone order, ref number K718. Your mobile will be charged �4.50. Should your tone not arrive please call customer services on 09065069120",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"I prefer my free days... Tues, wed, fri oso can... �� ask those workin lor...",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Alrite jod hows the revision goin? Keris bin doin a smidgin. N e way u wanna cum over after college?xx,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,If you have belive me. Come to my home.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Oh k.k..where did you take test?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Those were my exact intentions,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,haha but no money leh... Later got to go for tuition... Haha and looking for empty slots for driving lessons,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Hey... Thk we juz go accordin to wat we discussed yest lor, except no kb on sun... Cos there's nt much lesson to go if we attend kb on sat...",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"K, wen ur free come to my home and also tel vikky i hav sent mail to him also.. Better come evening il be free today aftr 6pm..:-)",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Nothing just getting msgs by dis name wit different no's..,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Good Morning plz call me sir,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,What's your room number again? Wanna make sure I'm knocking on the right door,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,\Si.como no?!listened2the plaid album-quite gd&the new air1 which is hilarious-also bought��braindance��a comp.ofstuff on aphex��s ;abel,"u hav2hear it!c u sn xxxx\""""",,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Pls tell nelson that the bb's are no longer comin. The money i was expecting aint coming,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Give her something to drink, if she takes it and doesn't vomit then you her temp might drop. If she unmits however let me know.",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Think you sent the text to the home phone. That cant display texts. If you still want to send it his number is,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Every day i use to sleep after  &lt;#&gt;  so only.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,K I'll call you when I'm close,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,U buy newspapers already?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Nope wif my sis lor... Aft bathing my dog then i can bathe... Looks like it's going 2 rain soon.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Boo I'm on my way to my moms. She's making tortilla soup. Yummmm,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,No management puzzeles.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,How did you find out in a way that didn't include all of these details,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"Hi ya babe x u 4goten bout me?' scammers getting smart..Though this is a regular vodafone no, if you respond you get further prem rate msg/subscription. Other nos used also. Beware!",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,Back 2 work 2morro half term over! Can U C me 2nite 4 some sexy passion B4 I have 2 go back? Chat NOW 09099726481 Luv DENA Calls �1/minMobsmoreLKPOBOX177HP51FL,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,will you like to be spoiled? :),,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"Thanks for your ringtone order, ref number R836. Your mobile will be charged �4.50. Should your tone not arrive please call customer services on 09065069154",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I am getting threats from your sales executive Shifad as i raised complaint against him. Its an official message.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,hope things went well at 'doctors' ;) reminds me i still need 2go.did u c d little thing i left in the lounge?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Den wat will e schedule b lk on sun?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Lol enjoy role playing much?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Ok. Me watching tv too.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I just lov this line: \Hurt me with the truth,I don't mind,i wil tolerat.bcs ur my someone..... But," Never comfort me with a lie\"" gud ni8 and sweet dreams"""
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Just checked out, heading out to drop off my stuff now",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Here got lots of hair dresser fr china.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Ill call you evening ill some ideas.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,SplashMobile: Choose from 1000s of gr8 tones each wk! This is a subscrition service with weekly tones costing 300p. U have one credit - kick back and ENJOY,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Did you show him and wot did he say or could u not c him 4 dust?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,It should take about  &lt;#&gt;  min,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send STOP 8552 SAM xxx,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I cant pick the phone right now. Pls send a message,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,<Forwarded from 88877>FREE entry into our �250 weekly comp just send the word ENTER to 88877 NOW. 18 T&C www.textcomp.com,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Finish liao... U?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,88066 FROM 88066 LOST 3POUND HELP,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Haha i think i did too,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,U know we watchin at lido?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Life spend with someone for a lifetime may be meaningless but a few moments spent with someone who really love you means more than life itself..,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Haha awesome, I've been to 4u a couple times. Who all's coming?",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Cold. Dont be sad dear,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Think I could stop by in like an hour or so? My roommate's looking to stock up for a trip,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Is that on the telly? No its Brdget Jones!,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Love you aathi..love u lot..,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Hello! How r u? Im bored. Inever thought id get bored with the tv but I am. Tell me something exciting has happened there? Anything! =/,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Hmm...Bad news...Hype park plaza $700 studio taken...Only left 2 bedrm-$900...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Sorry, I'll call later in meeting",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,R �_ comin back for dinner?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"I hav almost reached. Call, i m unable to connect u.",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Whom you waited for yesterday,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I reach home safe n sound liao...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Velly good, yes please!",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Hi, wkend ok but journey terrible. Wk not good as have huge back log of marking to do",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I have had two more letters from . I will copy them for you cos one has a message for you. Speak soon,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Alex knows a guy who sells mids but he's down in south tampa and I don't think I could set it up before like 8,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Dont you have message offer,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTx,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"HEY THERE BABE, HOW U DOIN? WOT U UP 2 2NITE LOVE ANNIE X.",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Remind me how to get there and I shall do so,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,:-( that's not v romantic!,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Hello. Damn this christmas thing. I think i have decided to keep this mp3 that doesnt work.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,You have 1 new message. Please call 08718738034.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,HI DARLIN IM MISSIN U HOPE YOU ARE HAVING A GOOD TIME. WHEN ARE U BACK AND WHAT TIME IF U CAN GIVE ME A CALL AT HOME. JESS XX,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 4 messages. You have 21 matches. Please call back on 09056242159 to retrieve your messages and matches,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Draw va?i dont think so:),,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Dont pick up d call when something important is There to tell. Hrishi,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out!",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Nothin comes to my mind. �� help me buy hanger lor. Ur laptop not heavy?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"&lt;#&gt; , that's all? Guess that's easy enough",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,We can make a baby in yo tho,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Should I tell my friend not to come round til like  &lt;#&gt; ish?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Friendship poem: Dear O Dear U R Not Near But I Can Hear Dont Get Fear Live With Cheer No More Tear U R Always my Dear. Gud ni8,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Still in the area of the restaurant. Ill try to come back soon,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Aight that'll work, thanks",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,WIN a year supply of CDs 4 a store of ur choice worth �500 & enter our �100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,Moby Pub Quiz.Win a �100 High Street prize if u know who the new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP �1.50 008704050406 SP Arrow,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"I have 2 sleeping bags, 1 blanket and paper and  phone details. Anything else?",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"Congratulations! Thanks to a good friend U have WON the �2,000 Xmas prize. 2 claim is easy, just call 08718726971 NOW! Only 10p per minute. BT-national-rate.",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"tddnewsletter@emc1.co.uk (More games from TheDailyDraw) Dear Helen, Dozens of Free Games - with great prizesWith..",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,So what do you guys do.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Also that chat was awesome but don't make it regular unless you can see her in person,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,That's significant but dont worry.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,That's cause your old. I live to be high.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Waqt se pehle or naseeb se zyada kisi ko kuch nahi milta,Zindgi wo nahi he jo hum sochte hai Zindgi wo hai jo false jeetey hai..........",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,On the way to office da..,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,In which place do you want da.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,This pain couldn't have come at a worse time.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Ok...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Should I be stalking u?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Sorry dude. Dont know how i forgot. Even after Dan reminded me. Sorry. Hope you guys had fun.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Ok lor.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Apps class varaya elaya.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"URGENT! Your mobile number *************** WON a �2000 Bonus Caller prize on 10/06/03! This is the 2nd attempt to reach you! Call 09066368753 ASAP! Box 97N7QP, 150ppm",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,That day you asked about anand number. Why:-),,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Am surfing online store. For offers do you want to buy any thing.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Long beach lor. Expected... U having dinner now?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,At home by the way,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,We are both fine. Thanks,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,What happen to her tell the truth,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Do you like Italian food?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Which is weird because I know I had it at one point,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"\Aww you must be nearly dead!Well Jez isComing over toDo some workAnd that whillTake forever!\""""",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Tell your friends what you plan to do on Valentines day @ &lt;URL&gt;,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Alright, see you in a bit",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Cheers for the message Zogtorius. I��ve been staring at my phone for an age deciding whether to text or not.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I will take care of financial problem.i will help:),,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Tell dear what happen to you. Why you talking to me like an alian,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,Double your mins & txts on Orange or 1/2 price linerental - Motorola and SonyEricsson with B/Tooth FREE-Nokia FREE Call MobileUpd8 on 08000839402 or2optout/HV9D,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"1) Go to write msg 2) Put on Dictionary mode 3)Cover the screen with hand, 4)Press  &lt;#&gt; . 5)Gently remove Ur hand.. Its interesting..:)",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Okie...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Hi this is yijue, can i meet u at 11 tmr?",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Its posible dnt live in  &lt;#&gt; century cm frwd n thnk different,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,But i dint slept in afternoon.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,That seems unnecessarily affectionate,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Yar else i'll thk of all sorts of funny things.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,You will be in the place of that man,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"Download as many ringtones as u like no restrictions, 1000s 2 choose. U can even send 2 yr buddys. Txt Sir to 80082 �3 ",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Thats cool. How was your day?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,Please CALL 08712402902 immediately as there is an urgent message waiting for you.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,R we going with the  &lt;#&gt;  bus?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Hello, my love ! How went your day ? Are you alright ? I think of you, my sweet and send a jolt to your heart to remind you ... I LOVE YOU! Can you hear it ? I screamed it across the sea for all the world to hear. Ahmad al Hallaq is loved ! and owned ! *possessive passionate kiss*",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,No..he joined today itself.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Okay same with me. Well thanks for the clarification,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I'll talk to the others and probably just come early tomorrow then,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"Spook up your mob with a Halloween collection of a logo & pic message plus a free eerie tone, txt CARD SPOOK to 8007 zed 08701417012150p per logo/pic",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Had the money issue weigh me down but thanks to you, I can breathe easier now. I.ll make sure you dont regret it. Thanks.",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Hi. I'm sorry i missed your call. Can you pls call back.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,How are you doing? Hope you've settled in for the new school year. Just wishin you a gr8 day,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"Fantasy Football is back on your TV. Go to Sky Gamestar on Sky Active and play �250k Dream Team. Scoring starts on Saturday, so register now!SKY OPT OUT to 88088",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Ok then no need to tell me anything i am going to sleep good night,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Ok try to do week end course in coimbatore.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,V nice! Off 2 sheffield tom 2 air my opinions on categories 2 b used 2 measure ethnicity in next census. Busy transcribing. :-),,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,If you r @ home then come down within 5 min,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"A Boy loved a gal. He propsd bt she didnt mind. He gv lv lttrs, Bt her frnds threw thm. Again d boy decided 2 aproach d gal , dt time a truck was speeding towards d gal. Wn it was about 2 hit d girl,d boy ran like hell n saved her. She asked 'hw cn u run so fast?' D boy replied \Boost is d secret of my energy\"" n instantly d girl shouted \""our energy\"" n Thy lived happily 2gthr drinking boost evrydy Moral of d story:- I hv free msgs:D;): gud ni8""",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"That day �_ say �_ cut ur hair at paragon, is it called hair sense? Do �_ noe how much is a hair cut? ",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Hmm, too many of them unfortunately... Pics obviously arent hot cakes. Its kinda fun tho",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Watching tv lor... Y she so funny we bluff her 4 wat. Izzit because she thk it's impossible between us?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a �2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Dunno lei he neva say...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Thanx 4 2day! U r a goodmate I THINK UR RITE SARY! ASUSUAL!1 U CHEERED ME UP! LOVE U FRANYxxxxx,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I'm on my way home. Went to change batt 4 my watch then go shop a bit lor.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,YES! The only place in town to meet exciting adult singles is now in the UK. Txt CHAT to 86688 now! 150p/Msg.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Hi, Mobile no.  &lt;#&gt;  has added you in their contact list on www.fullonsms.com It s a great place to send free sms to people For more visit fullonsms.com",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Good evening Sir, hope you are having a nice day. I wanted to bring it to your notice that I have been late in paying rent for the past few months and have had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thank you for everything.",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"If i let you do this, i want you in the house by 8am.",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Best line said in Love: . \I will wait till the day I can forget u Or The day u realize that u cannot forget me.\""... Gn""",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I will reach before ten morning,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Your pussy is perfect!,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Sorry, I'll call later",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,"Someone has contacted our dating service and entered your phone becausethey fancy you! To find out who it is call from a landline 09058098002. PoBox1, W14RG 150p",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,No message..no responce..what happend?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Also where's the piece,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"wiskey Brandy Rum Gin Beer Vodka Scotch Sfalsepain Wine \KUDI\""yarasu dhina vaazhthukkal. ..""",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Boo. How's things? I'm back at home and a little bored already :-(,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,First has she gained more than  &lt;#&gt; kg since she took in. Second has she done the blood sugar tests. If she has and its ok and her blood pressure is within normal limits then no worries,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,PICK UR FONE UP NOW U DUMB?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Thanks da thangam, i feel very very happy dear. I also miss you da.",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Okey doke. I'm at home, but not dressed cos laying around ill! Speak to you later bout times and stuff. ",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I don't run away frm u... I walk slowly &amp; it kills me that u don't care enough to stop me...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,"Babe, I'm back ... Come back to me ...",,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Well you told others you'd marry them...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Neshanth..tel me who r u?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,YO YO YO BYATCH WHASSUP?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Oh... Kay... On sat right?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Hi! This is Roger from CL. How are you?,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,TRUE,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Oh oh... Wasted... Den muz chiong on sat n sun liao...,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Jesus christ bitch I'm trying to give you drugs answer your fucking phone,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,Please give it 2  or i will pick it up on Tuesday evening about 8 if that is ok.,,,
2ab718d6-2cc2-11e9-8aa7-16b061fc019a,FALSE,I'm meeting Darren...,,,
